Clasificacion,Producto,Categoria,Cantidad,Valor
bebida,"COCA COLA","BEBIDAS",128,1408000
bebida,"CLUB COLOMBIA Cerveza","(sin categoria)",112,1680000
bebida,"Agua Manantial 500ML","BEBIDAS",71,781000
bebida,"Coca Cola Zero 330ml","BEBIDAS",69,759000
bebida,"AGUA CRISTAL 600 ML","BEBIDAS",64,704000
comida,"PESCADO FRITO","MENU FULL YATE",59,3422000
bebida,"CORONA","CERVEZAS",59,1062000
bebida,"SODA PREMIUM MICHELADA","(sin categoria)",52,728000
bebida,"MARGARITA","COCKTAILS / MIX",49,2695000
bebida,"PIÑACOLADA","COCKTAILS / MIX",42,2310000
bebida,"CAFE ESPRESSO","BEBIDA CALIENTES - HOT SOFT DRINKS",39,390000
bebida,"CLUB COLOMBIA MICHELADA","(sin categoria)",38,684000
comida,"ENTRADA DE PATACONES","ENTRADAS Y ENSALADAS",37,888000
bebida,"AGUA MANANTIAL CON GAS 300ml","BEBIDAS",35,280000
bebida,"APEROL SPRITZ","COCKTAILS / MIX",35,1925000
comida,"ATOLON BURGUER","VIP EXCLUSIVE MENU",33,1914000
comida,"CHICHARRON DE CERDO Y CROQUETAS DE YUCA","ENTRADAS Y ENSALADAS",30,1155000
bebida,"LIMONADA DE COCO","Jugos",30,540000
comida,"ALOJAMIENTO PORCION FRUTA","DESAYUNOS INCLUIDOS",29,29
bebida,"SODA PREMIUM","BEBIDAS",28,308000
bebida,"Agua Manantial 300 ml","BEBIDAS",28,224000
bebida,"LIMONADA NATURAL","Jugos",27,351000
bebida,"CORONA MICHELADA","(sin categoria)",26,468000
bebida,"COSTEÑITA","CERVEZAS",25,300000
bebida,"STELLA ARTOIS","CERVEZAS",24,432000
comida,"FILETE DE PESCADO CON ARROZ CREMOSO","PLATOS PRINCIPALES",22,1430000
bebida,"Quatro 400ML","BEBIDAS",21,231000
bebida,"PIÑACOLADA S/A","COCKTAILS / MIX",21,630000
comida,"PAPAS A LA FRANCESA TRUFADAS TRUFADAS","(sin categoria)",20,360000
comida,"PIZZA PEPPERONI","MENU FULL YATE",19,912000
comida,"ARROZ CALDOSO DE MARISCOS","PLATOS PRINCIPALES",19,1862000
comida,"COMIDA DE STAFF","COMPLEMENTOS Y ADICIONALES",19,475000
bebida,"MEZCALITA TIERRA BOMBA","COCKTAILS / MIX",18,990000
bebida,"PALOMA","COCKTAILS / MIX",18,990000
bebida,"BEBIDAS JUGO DE NARANJA","(sin categoria)",18,18
bebida,"AGUILA LIGHT","CERVEZAS",17,255000
bebida,"OLD FASHION","COCKTAILS / MIX",17,935000
comida,"PAPAS A LA FRANCESA TRUFADAS SIN TRUFAR","(sin categoria)",17,306000
bebida,"CAFE AMERICANO","BEBIDA CALIENTES - HOT SOFT DRINKS",17,153000
bebida,"JUGOS TROPICALES - MARACUYA","(sin categoria)",16,208000
bebida,"Tonica INDI","BEBIDAS",16,320000
bebida,"JUGOS TROPICALES - COROZO","(sin categoria)",16,208000
bebida,"DON JULIO REPOSADO SHOT","TEQUILA / MEZCAL",16,1000000
comida,"HUEVOS AL GUSTO CON TOMATE Y CEBOLLA","(sin categoria)",16,16
comida,"BROWNIE","Insumos cocina",15,480000
bebida,"Cocolada","COCKTAILS / MIX",15,825000
comida,"ENCOCADO DE LANGOSTINO","PLATOS PRINCIPALES",15,982500
bebida,"MARGARITA DE MARACUYÁ","COCKTAILS / MIX",15,825000
bebida,"LONG ISLAND ICE TEA","COCKTAILS / MIX",15,825000
comida,"Adicion de suero","COMPLEMENTOS Y ADICIONALES",14,70000
comida,"HUEVOS AL GUSTO JAMON Y QUESO","(sin categoria)",14,14
bebida,"ZUMO DE LIMON","Producción BAR",13,52000
comida,"TACOS DE PESCADO","PIZZAS Y TACOS",13,624000
bebida,"JUGO DE NARANJA","Producción BAR",13,36009
comida,"SUPREMA DE POLLO","PLATOS PRINCIPALES",12,672000
bebida,"MOJITO","COCKTAILS / MIX",12,660000
comida,"COCTEL DE CAMARON","ENTRADAS Y ENSALADAS",12,720000
comida,"CEVICHE TIERRA BOMBA","ENTRADAS Y ENSALADAS",11,704000
bebida,"limonada natural","Jugos",11,143000
comida,"TACOS DE CAMARON","PIZZAS Y TACOS",11,572000
comida,"OMELET ATOLON","MENU - DESAYUNOS",11,105008
bebida,"jugo de corozo","Jugos",11,99000
bebida,"GINGER ALE CANADA DRY","(sin categoria)",10,110000
bebida,"MOSCOW MULE","COCKTAILS / MIX",9,495000
bebida,"STELLA ARTOIS MICHELADA","(sin categoria)",9,162000
bebida,"TANQUERAY LONDON SHOTS","VODKA / GIN",9,337500
comida,"ENTRAÑA PAPAS A LA FRANCESA","(sin categoria)",9,779400
bebida,"BASE DE COCTEL","COCKTAILS / MIX",9,180000
comida,"EMPAQUE DESECHABLE","COMPLEMENTOS Y ADICIONALES",8,20000
bebida,"AGUILA LIGHT MICHELADA","(sin categoria)",8,144000
comida,"ALMUERZO PERSONAL","COMPLEMENTOS Y ADICIONALES",8,120000
comida,"TACOS DE ENTRAÑA","PIZZAS Y TACOS",8,520000
bebida,"SODA SABORIZADA SODA CEREZADA","(sin categoria)",8,144000
comida,"CARIMAÑOLAS DE CERDO Y GENJIBRE","ENTRADAS Y ENSALADAS",8,240000
bebida,"CLUB COLOMBIA CON CLAMATO","(sin categoria)",8,240000
bebida,"Dorado Highball","COCKTAILS / MIX",8,440000
bebida,"TANQUERAY TEN SHOTS","VODKA / GIN",8,384000
bebida,"BUCHANAN'S 12 AÑOS SHOT","WHISKY / BOURBON",8,440000
bebida,"MICHELADA","COCKTAILS / MIX",8,24000
bebida,"JOHNNIE WALKER BLACK LABEL SHOT","WHISKY / BOURBON",8,440000
comida,"HUEVOS AL GUSTO REVUELTOS","(sin categoria)",8,8
otro,"HAMBURGUESA CON QUESO Y PAPAS + SODA","Otros",8,308000
bebida,"LIMONADA CEREZADA","Jugos",7,112000
otro,"PIE DE LIMON","PRODUCCION COCINA",7,224000
bebida,"jugo de sandia","Producción BAR",7,63000
comida,"HUMMUS MEDITERANEO","ENTRADAS Y ENSALADAS",7,273000
comida,"PESCADO EN POSTA + BEBIDA","MENÚ STAFF",7,269500
bebida,"BEBIDAS CAFE","(sin categoria)",7,7
comida,"PESCADO EN POSTA EN SALSA CRIOLLA","PLATOS PRINCIPALES",6,360000
comida,"AGUACHILE DE CAMARON","ENTRADAS Y ENSALADAS",6,276000
bebida,"jugo de maracuya","Producción BAR",6,54000
bebida,"MACALLAN 12 SHOT","WHISKY / BOURBON",6,549000
comida,"PECHUGA DE POLLO A LA PARRILLA CON ARROZ + BEBIDA","MENÚ STAFF",6,150000
bebida,"BEBIDAS CAFE CON LECHE","(sin categoria)",6,6
comida,"LANGOSTA A LA PARRILLA","PLATOS PRINCIPALES",5,550000
bebida,"Redbull","BEBIDAS",5,100000
bebida,"LIMONADA HIERBA BUENA","BEBIDAS",5,65000
comida,"HUEVOS AL GUSTO HUEVOS REVUELTOS TOMATE Y CEBOLLA","(sin categoria)",5,149500
bebida,"COROZMOPOLITAN","COCKTAILS / MIX",5,275000
comida,"HUEVOS AL GUSTO FRITOS","(sin categoria)",5,5
comida,"Porción de fruta (V)","ENTRADAS Y ENSALADAS",5,50000
comida,"PESCADO EN SALSA CRIOLLA MOJARRA","PLATOS PRINCIPALES",4,232000
bebida,"BACARDI AÑEJO SHOT","RON",4,106000
bebida,"ZACAPA 23 AÑOS SHOT","RON",4,306000
bebida,"JUGOS TROPICALES - PIÑA","(sin categoria)",4,52000
bebida,"AGUARDIENTE ANTIOQUEÑO AZUL BT","BOTELLAS",4,1060000
bebida,"DON JULIO BLANCO SHOT","TEQUILA / MEZCAL",4,260000
otro,"MASAJE 1 HRS","Otros",4,1000000
comida,"PESCADO PARGO FRITO","PLATOS PRINCIPALES",4,392000
comida,"PIZZA MARGARITA","MENU FULL YATE",4,160000
bebida,"Grey Goose Shot","VODKA / GIN",4,234000
bebida,"jugo de piña","Producción BAR",4,36000
bebida,"Mini bar - Electrolic","Minibar",4,80000
comida,"ARROZ PORCION","COMPLEMENTOS Y ADICIONALES",3,30000
comida,"CHILAQUILES CHILAQUILES CON HUEVOS","(sin categoria)",3,105000
bebida,"Electrolit 625ml","BEBIDAS",3,60000
bebida,"COCO-LOCO","COCKTAILS / MIX",3,165000
bebida,"CAIPIRINHA","COCKTAILS / MIX",3,165000
otro,"MASAJE 30 MNTS","Otros",3,450000
comida,"ATOLON  PIZZA","PIZZAS Y TACOS",3,156000
comida,"ATUN POKE BOWL","ENTRADAS Y ENSALADAS",3,156000
bebida,"Coñac Hennessy VS Shot","Shots",3,210000
comida,"STEAK DE ATUN SASHIMI","PLATOS PRINCIPALES",3,216000
comida,"VEGETALES A LA PARILLA","COMPLEMENTOS Y ADICIONALES",3,37500
comida,"ENSALADA CESAR CON POLLO","(sin categoria)",3,132000
comida,"PANCAKES NUTELLA","MENU FULL YATE",3,120000
comida,"HUEVOS AL GUSTO HUEVOS  JAMON Y QUESO","(sin categoria)",3,89700
comida,"tocineta","COMPLEMENTOS Y ADICIONALES",3,47700
bebida,"MOET BRUT IMPERIAL BT","BOTELLAS",3,3900000
comida,"ADICION DE MAYONESA CHIPLOTE","(sin categoria)",2,6000
bebida,"SODA SABORIZADA SODA FRUTOS ROJOS","(sin categoria)",2,36000
bebida,"AGUARDIENTE MANZANARES BT","BOTELLAS",2,530000
comida,"HUEVOS AL GUSTO HUEVOS FRITOS","(sin categoria)",2,59800
bebida,"OLD PARR 12 AÑOS SHOT","WHISKY / BOURBON",2,91600
bebida,"LIMONADA MINERAL","BEBIDAS",2,26000
bebida,"limonada de coco","Jugos",2,36000
bebida,"AGUARDIENTE ANTIOQUEÑO VERDE BT","BOTELLAS",2,530000
bebida,"RAMON BILBAO","BOTELLAS",2,400000
bebida,"BULLEIT REY SHOTS","WHISKY / BOURBON",2,84000
bebida,"Patillazo","COCKTAILS / MIX",2,110000
bebida,"smirnoff Shot","VODKA / GIN",2,58000
bebida,"HEINEKEN","CERVEZAS",2,36000
bebida,"DON JULIO REPOSADO BT","BOTELLAS",2,1500000
comida,"adicion queso costeño","COMPLEMENTOS Y ADICIONALES",2,12000
comida,"LANGOSTA A LA PARRILLA VIP PASS PASADIA","VIP PASS MENU",2,160000
bebida,"DON JULIO BLANCO BT","BOTELLAS",2,1300000
bebida,"HOOKAH MANZANA","(sin categoria)",2,500000
bebida,"Tonica OCEAN","BEBIDAS",2,40000
comida,"Brownie","Insumos cocina",2,64000
bebida,"Jarra de maracuya","BEBIDAS",2,80000
bebida,"Vodka Smirnoff Red 700ML BT","BOTELLAS",2,580000
comida,"SALSA - CHILE HABANERO","COMPLEMENTOS Y ADICIONALES",2,6000
bebida,"COPA VINO TINTO SANTA CAROLINA","VINOS / ESPUMOSOS",2,66000
bebida,"Vodka Absolut BT","BOTELLAS",2,600000
comida,"BURRATA Y CONFITURA DE COROZO CON PAN MASA MADRE","ENTRADAS Y ENSALADAS",2,120000
bebida,"Kola Roman 400ml","BEBIDAS",2,22000
comida,"CHILAQUILES CHILAQUILES ROJO","(sin categoria)",2,60000
comida,"LOMO A LA PIMIENTA","PLATOS PRINCIPALES",2,177200
bebida,"CORONA CON CLAMATO","(sin categoria)",2,66000
comida,"HUEVOS AL GUSTO HUEVOS REVUELTOS","(sin categoria)",2,59800
bebida,"MINI BAR QUATRO","Minibar",2,22000
bebida,"MINI BAR KOLA ROMAN","Minibar",2,22000
bebida,"Mini bar - Cocacola cero","Minibar",2,22000
bebida,"Mini bar- Cocacola","Minibar",2,22000
bebida,"Mini bar - Red bull","Minibar",2,40000
comida,"HOTCAKES MEZCLA TRADICIONAL","(sin categoria)",2,2
bebida,"Tequila Jimador Shot","TEQUILA / MEZCAL",2,60000
comida,"ADICION DE HOGAO","(sin categoria)",1,3000
bebida,"SODA SABORIZADA SODA MARACUYÁ","(sin categoria)",1,18000
comida,"Adicion de queso costeño","Insumos cocina",1,6000
bebida,"NEGRONI","COCKTAILS / MIX",1,55000
bebida,"DRY MARTINI","COCKTAILS / MIX",1,55000
bebida,"DICTADOR 12 AÑOS SHOT","RON",1,48500
comida,"PIZZA VEGETARIANA VIP PASS PASADIA","VIP PASS MENU",1,1
comida,"ATOLON SALAD","ENTRADAS Y ENSALADAS",1,33000
comida,"VIP EXCLUSIVE LANGOSTA A LA PARRILLA","VIP EXCLUSIVE MENU",1,60000
bebida,"MARGARITA PICANTE","COCKTAILS / MIX",1,55000
bebida,"TEQUILA SUNRISE","COCKTAILS / MIX",1,45000
bebida,"limonada cerezada","Jugos",1,16000
bebida,"Cinzano Splitz BT","BOTELLAS",1,190000
bebida,"ESPRESSO DOBLE","BEBIDA CALIENTES - HOT SOFT DRINKS",1,15000
bebida,"JUGOS  - MARACUYA EN LECHE","(sin categoria)",1,14000
bebida,"Coco Frio","BEBIDAS",1,20000
bebida,"VIEJO CALDAS SHOT","RON",1,35000
bebida,"MOJITO GINGER","COCKTAILS / MIX",1,25000
bebida,"Chandon Extra Brut 750Ml BT","VINOS / ESPUMOSOS",1,320000
bebida,"CHANDON  ROSE BT","BOTELLAS",1,350000
bebida,"MOJITO COLOMBIANO","COCKTAILS / MIX",1,55000
bebida,"MEZCAL 400 CONEJOS BT","BOTELLAS",1,620000
comida,"ADICION CHILAQUILES ADICION POLLO","(sin categoria)",1,7000
comida,"Adicion de Nutela","COMPLEMENTOS Y ADICIONALES",1,8000
comida,"PIZZA NUTELLA","POSTRES",1,48000
comida,"ENTRAÑA VEGETALES A LA PARRILA","(sin categoria)",1,86600
comida,"CHOCOLATE","DESAYUNOS INCLUIDOS",1,11000
bebida,"BAYLEIS SHOT","Shots",1,35000
bebida,"BUCHANAN'S 12 AÑOS BT","BOTELLAS",1,550000
otro,"otros servicio","Otros",1,168000
bebida,"AROMATICA - TE INFUSION","BEBIDA CALIENTES - HOT SOFT DRINKS",1,10000
comida,"ENTRAÑA ESPINACA A LA CREMA","(sin categoria)",1,86600
bebida,"JUGOS - Guanabana en agua","(sin categoria)",1,9000
bebida,"JUGOS - Guanabana en leche","(sin categoria)",1,12000
otro,"TRANSPORTE MARITIMO","Otros",1,900000
bebida,"JARRA DE SANDIAA","Jugos",1,40000
bebida,"Jarra de Piña","Jugos",1,35000
bebida,"AGUILA LIGHT CON CLAMATO","(sin categoria)",1,30000